60000,60000,60000,60000,60000,60000,60000,60000,464,60000,60000,60000,60000,60000,3876,6641
60000,60000,60000,60000,60000,60000,60000,60000,416,60000,60000,60000,60000,60000,3740,6529
60000,60000,60000,60000,60000,60000,60000,60000,396,60000,60000,60000,60000,60000,3697,6420
60000,60000,60000,60000,60000,60000,60000,60000,380,60000,60000,60000,60000,60000,3654,6366
60000,60000,60000,60000,60000,60000,60000,60000,359,60000,60000,60000,60000,60000,3612,6314
60000,60000,60000,60000,60000,60000,60000,60000,349,60000,60000,60000,60000,60000,3571,6262
60000,60000,60000,60000,60000,60000,60000,60000,356,60000,60000,60000,60000,60000,3591,6262
60000,60000,60000,60000,60000,60000,60000,60000,383,60000,60000,60000,60000,60000,3654,6366
60000,60000,60000,60000,60000,60000,60000,60000,526,60000,60000,60000,60000,60000,3995,6816
60000,60000,60000,60000,60000,60000,60000,60000,1111,60000,60000,60000,60000,60000,5320,8570
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,17618,20787
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20333,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,2567,60000,60000,60000,60000,21260,9343
60000,60000,60000,60000,60000,60000,60000,60000,60000,1206,60000,60000,60000,60000,19480,6211
60000,60000,60000,60000,60000,60000,60000,60000,60000,885,60000,60000,60000,60000,17962,5243
60000,60000,60000,60000,60000,60000,60000,60000,60000,712,60000,60000,60000,60000,17285,4752
60000,60000,60000,60000,60000,60000,60000,60000,60000,620,60000,60000,60000,60000,16655,4475
60000,60000,60000,60000,60000,60000,60000,60000,60000,556,60000,60000,60000,60000,16655,4278
60000,60000,60000,60000,60000,60000,60000,60000,60000,503,60000,60000,60000,60000,16355,4145
60000,60000,60000,60000,60000,60000,60000,60000,60000,460,60000,60000,60000,60000,16066,4019
60000,60000,60000,60000,60000,60000,60000,60000,60000,432,60000,60000,60000,60000,16066,3923
60000,60000,60000,60000,60000,60000,60000,60000,60000,414,60000,60000,60000,60000,16066,3876
60000,60000,60000,60000,60000,60000,60000,60000,60000,398,60000,60000,60000,60000,15786,3830
60000,60000,60000,60000,60000,60000,60000,60000,60000,391,60000,60000,60000,60000,15786,3785
60000,60000,60000,60000,60000,60000,60000,60000,60000,370,60000,60000,60000,60000,15786,3740
60000,60000,60000,60000,60000,60000,60000,60000,60000,358,60000,60000,60000,60000,15516,3697
60000,60000,60000,60000,60000,60000,60000,60000,60000,350,60000,60000,60000,60000,15516,3675
60000,60000,60000,60000,60000,60000,60000,60000,60000,347,60000,60000,60000,60000,15516,3654
60000,60000,60000,60000,60000,60000,60000,60000,60000,354,60000,60000,60000,60000,15516,3675
60000,60000,60000,60000,60000,60000,60000,60000,60000,486,60000,60000,60000,60000,15516,4019
60000,60000,60000,60000,60000,60000,60000,60000,60000,935,60000,60000,60000,60000,15786,5131
60000,60000,60000,60000,60000,60000,60000,60000,60000,2984,60000,60000,60000,60000,16655,8941
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,18692,21755
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,8142,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1820,60000,60000,60000,20333,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,980,60000,60000,60000,18320,21755
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,744,60000,60000,60000,16655,19897
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,597,60000,60000,60000,16066,19480
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,532,60000,60000,60000,15516,18692
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,486,60000,60000,60000,15253,18320
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,458,60000,60000,60000,15253,18320
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,432,60000,60000,60000,15000,17962
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,414,60000,60000,60000,15000,17962
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,402,60000,60000,60000,14753,17962
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,385,60000,60000,60000,14753,17962
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,374,60000,60000,60000,14515,17618
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,376,60000,60000,60000,14515,17618
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,374,60000,60000,60000,14515,17618
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,361,60000,60000,60000,14515,17618
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,359,60000,60000,60000,14515,17618
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,365,60000,60000,60000,14515,17618
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,434,60000,60000,60000,14515,17618
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,600,60000,60000,60000,14753,17962
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1392,60000,60000,60000,15253,18320
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,12128,60000,60000,60000,16655,19897
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,19897,23380
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,7126,60000,60000,22272,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2261,60000,60000,20333,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1255,60000,60000,17618,21260
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,906,60000,60000,16066,19480
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,726,60000,60000,15253,18692
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,612,60000,60000,14515,17962
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,565,60000,60000,14058,17285
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,532,60000,60000,13840,16964
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,855,60000,60000,13628,16655
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,490,60000,60000,14283,17618
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,454,60000,60000,13628,16655
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,436,60000,60000,13422,16355
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,416,60000,60000,13222,16066
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,402,60000,60000,13027,16066
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,378,60000,60000,13027,16066
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,356,60000,60000,13027,16066
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,358,60000,60000,12837,15786
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,454,60000,60000,12837,15786
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1625,60000,60000,13222,16066
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,15516,18692
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,19897,23380
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,18797,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,4197,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1860,60000,16964,19897
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1146,60000,13628,15786
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,878,60000,11487,13422
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,681,60000,10377,12128
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,617,60000,9556,11190
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,558,60000,9240,10770
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,523,60000,8941,10377
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,501,60000,8752,10130
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,471,60000,8570,10010
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,448,60000,8394,9778
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,458,60000,8394,9666
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,519,60000,8309,9666
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,858,60000,8570,9893
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2644,60000,9556,11047
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,12473,14283
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,17285,19897
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,19480,22813
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20333,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,13222,20333,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,6111,18320,21755
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,4019,15253,18692
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,2357,13222,16655
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1398,10636,13840
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1000,8570,11337
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,828,7325,9893
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,753,6699,9039
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,712,6420,8752
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,675,6262,8481
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,641,6111,8309
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,605,6013,8142
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,575,5872,8061
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,563,5781,7904
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,570,5692,7827
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,700,5692,7827
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,1522,5965,8142
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,5872,7533,10010
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,11641,14753
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,17618,21260
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,19897,23380
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,19078,22272
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,19480,22813
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20333,23380
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22813,26675
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,25947,31000
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,24600,28257
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22813,26675
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22272,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22272,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20333,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20333,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,23975
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,20787,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,24600
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21260,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22813,26675
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,23380,27444
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,23975,28257
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,23975,28257
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22272,26675
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22272,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22272,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25256
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,21755,25947
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22272,26675
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22813,26675
60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,22813,26675
